Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20
WT.1,WT.1,Blank,WT.etOH.1,WT.etOH.1,Blank,WT.1,WT.1,Blank,WT.etOH.1,WT.1,WT.1,Blank,WT.etOH.1,WT.etOH.1,Blank,WT.1,WT.1,Blank,WT.etOH.1
WT.2,WT.2,Blank,WT.etOH.2,WT.etOH.2,Blank,WT.2,WT.2,Blank,WT.etOH.2,WT.2,WT.2,Blank,WT.etOH.2,WT.etOH.2,Blank,WT.2,WT.2,Blank,WT.etOH.2
CID1.1,CID1.1,Blank,CID1.etOH.1,CID1.etOH.1,Blank,CID1.1,CID1.1,Blank,CID1.etOH.1,CID1.1,CID1.1,Blank,CID1.etOH.1,CID1.etOH.1,Blank,CID1.1,CID1.1,Blank,CID1.etOH.1
CID1.2,CID1.2,Blank,CID1.etOH.2,CID1.etOH.2,Blank,CID1.2,CID1.2,Blank,CID1.etOH.2,CID1.2,CID1.2,Blank,CID1.etOH.2,CID1.etOH.2,Blank,CID1.2,CID1.2,Blank,CID1.etOH.2
CID11.1,CID11.1,Blank,CID11.etOH.1,CID11.etOH.1,Blank,CID11.1,CID11.1,Blank,CID11.etOH.1,CID11.1,CID11.1,Blank,CID11.etOH.1,CID11.etOH.1,Blank,CID11.1,CID11.1,Blank,CID11.etOH.1
CID11.2,CID11.2,Blank,CID11.etOH.2,CID11.etOH.2,Blank,CID11.2,CID11.2,Blank,CID11.etOH.2,CID11.2,CID11.2,Blank,CID11.etOH.2,CID11.etOH.2,Blank,CID11.2,CID11.2,Blank,CID11.etOH.2
CID13.1,CID13.1,Blank,CID13.etOH.1,CID13.etOH.1,Blank,CID13.1,CID13.1,Blank,CID13.etOH.1,CID13.1,CID13.1,Blank,CID13.etOH.1,CID13.etOH.1,Blank,CID13.1,CID13.1,Blank,CID13.etOH.1
CID13.2,CID13.2,Blank,CID13.etOH.2,CID13.etOH.2,Blank,CID13.2,CID13.2,Blank,CID13.etOH.2,CID13.2,CID13.2,Blank,CID13.etOH.2,CID13.etOH.2,Blank,CID13.2,CID13.2,Blank,CID13.etOH.2
CID16.1,CID16.1,Blank,CID16.etOH.1,CID16.etOH.1,Blank,CID16.1,CID16.1,Blank,CID16.etOH.1,CID16.1,CID16.1,Blank,CID16.etOH.1,CID16.etOH.1,Blank,CID16.1,CID16.1,Blank,CID16.etOH.1
CID16.2,CID16.2,Blank,CID16.etOH.2,CID16.etOH.2,Blank,CID16.2,CID16.2,Blank,CID16.etOH.2,CID16.2,CID16.2,Blank,CID16.etOH.2,CID16.etOH.2,Blank,CID16.2,CID16.2,Blank,CID16.etOH.2
